has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
False,['coronavirus'],[],False,False,0,[],,0,[],0,Weesmasher81,"If we are knocking up hospitals in two days, closing borders and stopping flights from numerous countries... I’m gonna be concerned  #coronavirus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If we are knocking up hospitals in two days, closing borders and stopping flights from numerous countries... I’m gonna be concerned <img alt=""😧"" aria-label=""Emoji: Anguished face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f627.png"" title=""Anguished face""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-28 23:59:26,2020-01-28 23:59:26,1222308229809672192,/Weesmasher81/status/1222308229809672193,2184727486,Mrs Murray,
False,"['China', 'coronavirus']",[],False,False,0,['https://twitter.com/CNN/status/1222296536111091713'],,0,[],0,PapazoglouPanos,"Very sorry for #China, not only under a deadly threat, but now their people will not able to stay awake! All our prayers and thoughts are with you #coronavirus https://twitter.com/CNN/status/1222296536111091713 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Very sorry for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a>, not only under a deadly threat, but now their people will not able to stay awake! All our prayers and thoughts are with you <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CNN/status/1222296536111091713"" dir=""ltr"" href=""https://t.co/41fzUw1EgN"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CNN/status/1222296536111091713""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CNN/status/122</span><span class=""invisible"">2296536111091713</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-28 23:59:23,2020-01-28 23:59:23,1222308220670238720,/PapazoglouPanos/status/1222308220670238722,567150146,Panos Papazoglou,
False,['Coronavirus'],[],False,False,0,['https://youtu.be/PuLB8moUcn8'],,0,[],0,NormanthetruthG,Wuhan Citizen Risks His Life To Tell The Truth About The #Coronavirus Si... https://youtu.be/PuLB8moUcn8  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wuhan Citizen Risks His Life To Tell The Truth About The <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> Si... <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/PuLB8moUcn8"" dir=""ltr"" href=""https://t.co/koZruItiKb"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/PuLB8moUcn8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/PuLB8moUcn8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",2020-01-28 23:59:23,2020-01-28 23:59:23,1222308220577992704,/NormanthetruthG/status/1222308220577992704,888895981470834688,NormanthetruthGuy,
False,"['ChinaCoronaVirus', 'coronavirus', 'pandemichttps']",[],False,False,0,['https://twitter.com/Breaking911/status/1222305767824461830'],,0,[],0,PartisanFront,Good. I would have done it last week. #ChinaCoronaVirus #coronavirus #pandemichttps://twitter.com/Breaking911/status/1222305767824461830 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Good. I would have done it last week. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChinaCoronaVirus?src=hash""><s>#</s><b>ChinaCoronaVirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pandemic?src=hash""><s>#</s><b>pandemic</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Breaking911/status/1222305767824461830"" dir=""ltr"" href=""https://t.co/dv7RJACEPs"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Breaking911/status/1222305767824461830""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Breaking911/st</span><span class=""invisible"">atus/1222305767824461830</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-28 23:59:21,2020-01-28 23:59:21,1222308209081430016,/PartisanFront/status/1222308209081430016,959888084446928896,The Southern Partisan Front,
True,"['coronavirus', 'Epiwatchpic']",['https://pbs.twimg.com/media/EPaCyjgUwAAc95K.jpg'],False,False,1,['https://www.weeklytimesnow.com.au/china-warns-that-coronavirus-can-spread-before-symptoms-appear/news-story/28e0a884cb2825e9746e96261660e56f'],,0,[],1,epidemics_ISER,"China warns that #coronavirus can spread before symptoms appear . Prof Raina Macintyre @KirbyInstitute  said we need more data on risk factors, transmission, incubation period and epidemiology  to understand most appropriate control measures, https://www.weeklytimesnow.com.au/china-warns-that-coronavirus-can-spread-before-symptoms-appear/news-story/28e0a884cb2825e9746e96261660e56f … #Epiwatchpic.twitter.com/JLdGYa5X9p","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China warns that <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> can spread before symptoms appear . Prof Raina Macintyre <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2386178496"" dir=""ltr"" href=""/KirbyInstitute""><s>@</s><b>KirbyInstitute</b></a>  said we need more data on risk factors, transmission, incubation period and epidemiology  to understand most appropriate control measures, <a class=""twitter-timeline-link"" data-expanded-url=""https://www.weeklytimesnow.com.au/china-warns-that-coronavirus-can-spread-before-symptoms-appear/news-story/28e0a884cb2825e9746e96261660e56f"" dir=""ltr"" href=""https://t.co/DQpkJ4p1II"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.weeklytimesnow.com.au/china-warns-that-coronavirus-can-spread-before-symptoms-appear/news-story/28e0a884cb2825e9746e96261660e56f""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">weeklytimesnow.com.au/china-warns-th</span><span class=""invisible"">at-coronavirus-can-spread-before-symptoms-appear/news-story/28e0a884cb2825e9746e96261660e56f</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Epiwatch?src=hash""><s>#</s><b>Epiwatch</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JLdGYa5X9p"">pic.twitter.com/JLdGYa5X9p</a></p>",2020-01-28 23:59:20,2020-01-28 23:59:20,1222308207827095552,/epidemics_ISER/status/1222308207827095553,4852482384,Epidemics ISER,
False,"['coronavirus', 'EFCC']",[],False,True,4,[],1223030989296893952,0,"[{'screen_name': 'ChidiOdinkalu', 'user_id': '3886771835'}, {'screen_name': 'HouseNGR', 'user_id': '727803307880796160'}]",0,DeCryptolord,That's why they loot to maintain their lifestyle.Unfortunately we have idiots in the saddle of leadership. How can this person be creative to solve myriads of problems plaguing Nigeria as one representative.His preoccupation will be on how to marry more wives.#coronavirus #EFCC,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That's why they loot to maintain their lifestyle.Unfortunately we have idiots in the saddle of leadership. How can this person be creative to solve myriads of problems plaguing Nigeria as one representative.His preoccupation will be on how to marry more wives.<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EFCC?src=hash""><s>#</s><b>EFCC</b></a></p>",2020-01-30 23:59:59,2020-01-30 23:59:59,1223033147627114496,/DeCryptolord/status/1223033147627114496,42508327,WARIBO NWACHUKWU_DeCryptoLord $Udoo #BTC #N8V $MOR,
False,['coronavirus'],[],True,False,2,[],,1,[],0,iamhulyan,"we really should stop making jokes about corona virus.

and to those people who spreading fake news, you are the virus. 

#coronavirus","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">we really should stop making jokes about corona virus.

and to those people who spreading fake news, you are the virus. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-30 23:59:57,2020-01-30 23:59:57,1223033138302971904,/iamhulyan/status/1223033138302971904,1151597503868854272,Jay,
False,"['coronavirus', 'lka']",[],False,False,26,[],,0,[],14,kataclysmichaos,"Scientists moving with 'unprecedented speed' to find vaccines for #coronavirus 2019-nCoV, Coalition for Epidemic Preparedness Innovation says. Team working to create new breed of vaccines from existing genetic technology & aiming to begin clinical trials within 16 weeks. #lka","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Scientists moving with 'unprecedented speed' to find vaccines for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> 2019-nCoV, Coalition for Epidemic Preparedness Innovation says. Team working to create new breed of vaccines from existing genetic technology &amp; aiming to begin clinical trials within 16 weeks. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lka?src=hash""><s>#</s><b>lka</b></a></p>",2020-01-30 23:59:55,2020-01-30 23:59:55,1223033129994244096,/kataclysmichaos/status/1223033129994244096,1962578610,Roel Raymond,
False,"['Coronavirus', 'health', 'travel', 'alerts', 'Wuhan', 'WuhanPneumonia', 'CoronavirusOutbreak', 'ChinaVirus']",[],False,False,0,['https://www.cbsnews.com/live-updates/coronavirus-outbreak-china-evacuations-from-wuhan-death-toll-rising-flights-halted-today-2020-01-30/'],,0,[],0,GovOneStop,"#Coronavirus outbreak declared a global emergency  
Virus spreads from one person to another for first time in U.S. 

#health #travel #alerts #Wuhan #WuhanPneumonia #CoronavirusOutbreak #ChinaVirus
https://www.cbsnews.com/live-updates/coronavirus-outbreak-china-evacuations-from-wuhan-death-toll-rising-flights-halted-today-2020-01-30/ … via @CBSNews","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> outbreak declared a global emergency  
Virus spreads from one person to another for first time in U.S. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/health?src=hash""><s>#</s><b>health</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/travel?src=hash""><s>#</s><b>travel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/alerts?src=hash""><s>#</s><b>alerts</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanPneumonia?src=hash""><s>#</s><b>WuhanPneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronavirusOutbreak?src=hash""><s>#</s><b>CoronavirusOutbreak</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ChinaVirus?src=hash""><s>#</s><b>ChinaVirus</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.cbsnews.com/live-updates/coronavirus-outbreak-china-evacuations-from-wuhan-death-toll-rising-flights-halted-today-2020-01-30/"" dir=""ltr"" href=""https://t.co/DZjCdRGtjd"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cbsnews.com/live-updates/coronavirus-outbreak-china-evacuations-from-wuhan-death-toll-rising-flights-halted-today-2020-01-30/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cbsnews.com/live-updates/c</span><span class=""invisible"">oronavirus-outbreak-china-evacuations-from-wuhan-death-toll-rising-flights-halted-today-2020-01-30/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15012486"" dir=""ltr"" href=""/CBSNews""><s>@</s><b>CBSNews</b></a></p>",2020-01-30 23:59:55,2020-01-30 23:59:55,1223033129813737472,/GovOneStop/status/1223033129813737472,2398556089,Govonestop ®,
True,"['BillGates', 'coronavirus', 'TechJunkieNewspic']","['https://pbs.twimg.com/media/EPkWIS8WkAAbTGd.jpg', 'https://pbs.twimg.com/media/EPkWIXTWAAEtFYQ.jpg', 'https://pbs.twimg.com/media/EPkWIirX4AAT3il.jpg', 'https://pbs.twimg.com/media/EPkWIhrWkAMXJYJ.jpg']",False,False,0,['http://bit.ly/37t5vyW'],,0,[],0,techjunkiejh,#BillGates ‘predicted’ Chinese #coronavirus a year ago with simulation saying 33 MILLION could die in first six months http://bit.ly/37t5vyW  #TechJunkieNewspic.twitter.com/O8MYRjW60b,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BillGates?src=hash""><s>#</s><b>BillGates</b></a> ‘predicted’ Chinese <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> a year ago with simulation saying 33 MILLION could die in first six months <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/37t5vyW"" dir=""ltr"" href=""https://t.co/bqvPXwUKMW"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/37t5vyW""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/37t5vyW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TechJunkieNews?src=hash""><s>#</s><b>TechJunkieNews</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/O8MYRjW60b"">pic.twitter.com/O8MYRjW60b</a></p>",2020-01-30 23:59:51,2020-01-30 23:59:51,1223033112264945664,/techjunkiejh/status/1223033112264945664,3064266184,Tech Junkie,
False,['coronavirus'],[],False,False,0,[],,0,[],0,jacintaf99,Is it bad that all I can think about when I hear about this coronavirus is that at least I’d get a nice few days off work if it hits hahaha #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is it bad that all I can think about when I hear about this coronavirus is that at least I’d get a nice few days off work if it hits hahaha <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-30 23:59:50,2020-01-30 23:59:50,1223033107395358720,/jacintaf99/status/1223033107395358725,4868863353,Jacinta🖕🏻,
False,"['stupid', 'burns', 'coronavirus', 'antivaxxers', 'measles', 'youtube', 'school', 'medicine']",[],False,False,0,['https://www.instagram.com/p/B79o7A6h5kq/?igshid=17sheiuzpy987'],,0,[],0,PattyChocMilk,"Lolololololololololol. The #stupid, it #burns
#coronavirus
#antivaxxers
#measles
#youtube #school of #medicine https://www.instagram.com/p/B79o7A6h5kq/?igshid=17sheiuzpy987 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lolololololololololol. The <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stupid?src=hash""><s>#</s><b>stupid</b></a>, it <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/burns?src=hash""><s>#</s><b>burns</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/antivaxxers?src=hash""><s>#</s><b>antivaxxers</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/measles?src=hash""><s>#</s><b>measles</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/youtube?src=hash""><s>#</s><b>youtube</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/school?src=hash""><s>#</s><b>school</b></a> of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/medicine?src=hash""><s>#</s><b>medicine</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B79o7A6h5kq/?igshid=17sheiuzpy987"" dir=""ltr"" href=""https://t.co/LMu41E2tBE"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B79o7A6h5kq/?igshid=17sheiuzpy987""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B79o7A6h5kq/</span><span class=""invisible"">?igshid=17sheiuzpy987</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-30 23:59:49,2020-01-30 23:59:49,1223033104853618688,/PattyChocMilk/status/1223033104853618688,22408532,PattyChocolateMilk,
False,"['Wuhan', 'CoronaVirus']",[],True,False,145,['https://www.youtube.com/watch?time_continue=4&v=7AI3R41dGnU&feature=emb_title'],,14,[],82,BasedPoland,"Very interesting video for u who want to know more about the #Wuhan #CoronaVirus & how the situation looks like in Wuhan

This vid was recorded today by a journalist who was 1 of the last to make it in to Wuhan before the quarantine

He says he's sick now

https://www.youtube.com/watch?time_continue=4&v=7AI3R41dGnU&feature=emb_title …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Very interesting video for u who want to know more about the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirus?src=hash""><s>#</s><b><strong>CoronaVirus</strong></b></a> &amp; how the situation looks like in Wuhan

This vid was recorded today by a journalist who was 1 of the last to make it in to Wuhan before the quarantine

He says he's sick now

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.youtube.com/watch?time_continue=4&amp;v=7AI3R41dGnU&amp;feature=emb_title"" dir=""ltr"" href=""https://t.co/EhCGqajlL6"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?time_continue=4&amp;v=7AI3R41dGnU&amp;feature=emb_title""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?time_con</span><span class=""invisible"">tinue=4&amp;v=7AI3R41dGnU&amp;feature=emb_title</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-30 23:59:49,2020-01-30 23:59:49,1223033104421605376,/BasedPoland/status/1223033104421605376,753974664041533440,BasedPoland,
True,['coronavirus'],['https://pbs.twimg.com/media/EPkWH_GVAAAfZUd.png'],False,False,0,[],,0,[],1,chrisleemph,"Turning a global health emergency into a marketing opportunity. Is this peak capitalism?

@lollicup_irvine #coronavirus pic.twitter.com/HAE3Drh6ee","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Turning a global health emergency into a marketing opportunity. Is this peak capitalism?

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""213105237"" dir=""ltr"" href=""/lollicup_irvine""><s>@</s><b>lollicup_irvine</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/HAE3Drh6ee"">pic.twitter.com/HAE3Drh6ee</a></p>",2020-01-30 23:59:49,2020-01-30 23:59:49,1223033103356088320,/chrisleemph/status/1223033103356088320,4807137794,Christopher K. Lee,
False,['coronavirus'],[],False,False,0,['https://www.washingtontimes.com/news/2020/jan/30/american-airlines-pilots-sue-over-china-flights/'],,0,[],0,CavallinoRampa2,"I don't blame them at all. @AmericanAir #coronavirus
https://www.washingtontimes.com/news/2020/jan/30/american-airlines-pilots-sue-over-china-flights/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don't blame them at all. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22536055"" dir=""ltr"" href=""/AmericanAir""><s>@</s><b>AmericanAir</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.washingtontimes.com/news/2020/jan/30/american-airlines-pilots-sue-over-china-flights/"" dir=""ltr"" href=""https://t.co/142cXRobpX"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.washingtontimes.com/news/2020/jan/30/american-airlines-pilots-sue-over-china-flights/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">washingtontimes.com/news/2020/jan/</span><span class=""invisible"">30/american-airlines-pilots-sue-over-china-flights/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-30 23:59:48,2020-01-30 23:59:48,1223033097920360448,/CavallinoRampa2/status/1223033097920360448,1117964767,Cavallino Rampante,
False,"['wildlife', 'China', 'coronavirus']",[],False,False,0,['https://www.farmersweekly.co.za/agri-news/world/call-for-permanent-ban-on-wildlife-trade-in-china/?fbclid=IwAR2LMS1dn149YONbYnoQpaXKFoEvzCp_FC49R6g6KdK8CwfLGTbEuijb5-g'],,0,[],1,CecilsJustice,Call for permanent ban on #wildlife trade in #China - The Endangered Wildlife Trust (EWT) has welcomed the recent decision by Chinese authorities to temporarily ban the trade in wild animals to curb the spread of the deadly #coronavirus. https://www.farmersweekly.co.za/agri-news/world/call-for-permanent-ban-on-wildlife-trade-in-china/?fbclid=IwAR2LMS1dn149YONbYnoQpaXKFoEvzCp_FC49R6g6KdK8CwfLGTbEuijb5-g …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Call for permanent ban on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildlife?src=hash""><s>#</s><b>wildlife</b></a> trade in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> - The Endangered Wildlife Trust (EWT) has welcomed the recent decision by Chinese authorities to temporarily ban the trade in wild animals to curb the spread of the deadly <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.farmersweekly.co.za/agri-news/world/call-for-permanent-ban-on-wildlife-trade-in-china/?fbclid=IwAR2LMS1dn149YONbYnoQpaXKFoEvzCp_FC49R6g6KdK8CwfLGTbEuijb5-g"" dir=""ltr"" href=""https://t.co/nXjzUI2M27"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.farmersweekly.co.za/agri-news/world/call-for-permanent-ban-on-wildlife-trade-in-china/?fbclid=IwAR2LMS1dn149YONbYnoQpaXKFoEvzCp_FC49R6g6KdK8CwfLGTbEuijb5-g""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">farmersweekly.co.za/agri-news/worl</span><span class=""invisible"">d/call-for-permanent-ban-on-wildlife-trade-in-china/?fbclid=IwAR2LMS1dn149YONbYnoQpaXKFoEvzCp_FC49R6g6KdK8CwfLGTbEuijb5-g</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-30 23:59:46,2020-01-30 23:59:46,1223033091914158080,/CecilsJustice/status/1223033091914158081,764651722757312512,Justice for Cecil,
False,['coronavirus'],[],False,False,0,['https://gn24.ae/953a944f4d53000'],,0,[],0,shriny,China: 10-year-old boy had coronavirus 'without symptoms' https://gn24.ae/953a944f4d53000  #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China: 10-year-old boy had coronavirus 'without symptoms' <a class=""twitter-timeline-link"" data-expanded-url=""https://gn24.ae/953a944f4d53000"" dir=""ltr"" href=""https://t.co/Ls1KhrmQDp"" rel=""nofollow noopener"" target=""_blank"" title=""https://gn24.ae/953a944f4d53000""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">gn24.ae/953a944f4d53000</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-30 23:59:41,2020-01-30 23:59:41,1223033072125345792,/shriny/status/1223033072125345792,20727282,Shriny’s blogs,
