has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
False,"['Wuhan', 'Coronavirus', 'MERS', 'SARS']",[],False,False,13,['https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668'],,0,[],4,RaquelMedialdea,"A new strain of Coronavirus may be responsible for the mysterious outbreak that has affected almost 60 in #Wuhan, China. 
No human-to-human transmission reported. 
Some other important #Coronavirus include #MERS and #SARS. 
Investigations are ongoing.https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""🚨"" aria-label=""Emoji: Police cars revolving light"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6a8.png"" title=""Police cars revolving light""/>A new strain of Coronavirus may be responsible for the mysterious outbreak that has affected almost 60 in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a>, China. 
No human-to-human transmission reported. 
Some other important <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> include <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MERS?src=hash""><s>#</s><b>MERS</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a>. 
Investigations are ongoing.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668"" dir=""ltr"" href=""https://t.co/LGJ8HqxKzW"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">wsj.com/articles/new-v</span><span class=""invisible"">irus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-08 17:09:13,2020-01-08 17:09:13,1214957239481618432,/RaquelMedialdea/status/1214957239481618435,964015547984875520,Raquel Medialdea,
False,"['wuhanpneumonia', 'coronavirus']",[],True,False,10,['https://twitter.com/ProMED_mail/status/1214949581571665922'],,2,[],1,hayesluk,"Basically all words are speculative yet all people are pointing towards #wuhanpneumonia with novel #coronavirus as if they have known the truth.... Come on China, the whole world is waiting for the sequence... https://twitter.com/ProMED_mail/status/1214949581571665922 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Basically all words are speculative yet all people are pointing towards <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wuhanpneumonia?src=hash""><s>#</s><b>wuhanpneumonia</b></a> with novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> as if they have known the truth.... Come on China, the whole world is waiting for the sequence... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ProMED_mail/status/1214949581571665922"" dir=""ltr"" href=""https://t.co/9DndBskE1D"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ProMED_mail/status/1214949581571665922""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ProMED_mail/st</span><span class=""invisible"">atus/1214949581571665922</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-08 16:59:49,2020-01-08 16:59:49,1214954872694423552,/hayesluk/status/1214954872694423552,472783323,Hayes Luk,
False,['coronavirus'],[],False,False,0,['https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1006698'],,0,[],0,john_jxw,"If the causative pathogen of the pneumonia cases in Wuhan turns out to be a new type of #coronavirus, you don’t need to be so surprised.
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1006698 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If the causative pathogen of the pneumonia cases in Wuhan turns out to be a new type of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>, you don’t need to be so surprised.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1006698"" dir=""ltr"" href=""https://t.co/xgA18SU83D"" rel=""nofollow noopener"" target=""_blank"" title=""https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1006698""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">journals.plos.org/plospathogens/</span><span class=""invisible"">article?id=10.1371/journal.ppat.1006698</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-04 08:47:17,2020-01-04 08:47:17,1213381372401922048,/john_jxw/status/1213381372401922050,556259937,Xiaowei Jiang,
False,"['SARS', 'Wuhan', 'CCPChina', 'coronavirus', 'CCPChina', 'Chinese']",[],False,False,0,['https://twitter.com/vincent_wong666/status/1213031998672883713'],,0,[],0,mamapapalong,"The new #SARS @ #Wuhan in #CCPChina is caused by a new #coronavirus. #CCPChina is relaxing its rules to allow #Chinese to travel abroad. It is like launching a ""live biological warfare"" globally.https://twitter.com/vincent_wong666/status/1213031998672883713 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a> @ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CCPChina?src=hash""><s>#</s><b>CCPChina</b></a> is caused by a new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CCPChina?src=hash""><s>#</s><b>CCPChina</b></a> is relaxing its rules to allow <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Chinese?src=hash""><s>#</s><b>Chinese</b></a> to travel abroad. It is like launching a ""live biological warfare"" globally.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/vincent_wong666/status/1213031998672883713"" dir=""ltr"" href=""https://t.co/y0yq6boMzI"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/vincent_wong666/status/1213031998672883713""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/vincent_wong66</span><span class=""invisible"">6/status/1213031998672883713</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-04 03:54:57,2020-01-04 03:54:57,1213307804993216512,/mamapapalong/status/1213307804993216512,182898680,FreeHK,
True,"['coronavirus', 'Wuhan', 'China', 'pneumonia']",['https://pbs.twimg.com/media/EN39RZLUcAASZpF.jpg'],False,False,1,['http://bit.ly/2Ncovtr'],,0,[],4,greg_folkers,.@CIDRAP @schnirring : More details emerge on new #coronavirus in #Wuhan cluster   #China #pneumonia http://bit.ly/2Ncovtr pic.twitter.com/XfsYiWvg8p,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""36406830"" dir=""ltr"" href=""/CIDRAP""><s>@</s><b>CIDRAP</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""148533555"" dir=""ltr"" href=""/schnirring""><s>@</s><b>schnirring</b></a> : More details emerge on new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> cluster   <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2Ncovtr"" dir=""ltr"" href=""https://t.co/1rUrHI5kFZ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2Ncovtr""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2Ncovtr</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/XfsYiWvg8p"">pic.twitter.com/XfsYiWvg8p</a></p>",2020-01-09 22:52:15,2020-01-09 22:52:15,1215405953970892800,/greg_folkers/status/1215405953970892801,41626609,Greg Folkers,
False,"['Coronavirus', 'Wuhan']",[],False,False,4,['https://twitter.com/ECDC_EU/status/1215356574228713473'],,0,[],1,RaquelMedialdea,"A threat assessment about the epidemic of pneumonia possibly associated with a novel #Coronavirus in #Wuhan, China has just been published by @ECDC_EU
-Low risk to EU travellers 
-Low likelihood of introduction to the EU 
-Low likelihood of nosocomial transmission
Read here https://twitter.com/ECDC_EU/status/1215356574228713473 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">A threat assessment about the epidemic of pneumonia possibly associated with a novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a>, China has just been published by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""204752573"" dir=""ltr"" href=""/ECDC_EU""><s>@</s><b>ECDC_EU</b></a>
-Low risk to EU travellers 
-Low likelihood of introduction to the EU 
-Low likelihood of nosocomial transmission
Read here <img alt=""👇"" aria-label=""Emoji: Down pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f447.png"" title=""Down pointing backhand index""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ECDC_EU/status/1215356574228713473"" dir=""ltr"" href=""https://t.co/pRP02UMEae"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ECDC_EU/status/1215356574228713473""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ECDC_EU/status</span><span class=""invisible"">/1215356574228713473</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-09 22:34:02,2020-01-09 22:34:02,1215401371463229440,/RaquelMedialdea/status/1215401371463229440,964015547984875520,Raquel Medialdea,
True,"['coronavirus', 'Wuhan', 'pneumonia', 'MERS', 'SARSpic']",['https://pbs.twimg.com/media/EN33w6zU4AAzHk5.jpg'],False,False,6,['http://ow.ly/aTT430q8cCk'],,0,[],9,CIDRAP,More details emerge on new #coronavirus in #Wuhan cluster http://ow.ly/aTT430q8cCk  #pneumonia #MERS #SARSpic.twitter.com/nEs049K4lt,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">More details emerge on new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> cluster <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/aTT430q8cCk"" dir=""ltr"" href=""https://t.co/fpcXzxPGgx"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/aTT430q8cCk""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/aTT430q8cCk</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MERS?src=hash""><s>#</s><b>MERS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SARS?src=hash""><s>#</s><b>SARS</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/nEs049K4lt"">pic.twitter.com/nEs049K4lt</a></p>",2020-01-09 22:28:10,2020-01-09 22:28:10,1215399895697448960,/CIDRAP/status/1215399895697448961,36406830,CIDRAP,
False,"['coronavirus', 'Wuhan', 'WuhanPneumoniahttps']",[],False,False,0,['https://twitter.com/MicrobesInfect/status/1215389446717100032'],,0,[],0,DrBoire,"A novel #coronavirus discovered in the Chinese City of #Wuhan. Fascinating!

#WuhanPneumoniahttps://twitter.com/MicrobesInfect/status/1215389446717100032 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">A novel <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> discovered in the Chinese City of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a>. Fascinating!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanPneumonia?src=hash""><s>#</s><b>WuhanPneumonia</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/MicrobesInfect/status/1215389446717100032"" dir=""ltr"" href=""https://t.co/1ZFNHqHy9g"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MicrobesInfect/status/1215389446717100032""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MicrobesInfect</span><span class=""invisible"">/status/1215389446717100032</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-09 22:24:00,2020-01-09 22:24:00,1215398845070241792,/DrBoire/status/1215398845070241792,1158801855754964992,"Nicholas Boire, M.D., Sc.M.",
False,"['Coronavirus', 'WuhanPneumonia']",[],False,False,3,['https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668'],,0,[],2,RadChick4Cast,New strain of #Coronavirus at the #WuhanPneumonia Market  @aHEMandias @turnbolt11https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New strain of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b><strong>Coronavirus</strong></b></a> at the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanPneumonia?src=hash""><s>#</s><b>WuhanPneumonia</b></a> Market <img alt=""😷"" aria-label=""Emoji: Face with medical mask"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f637.png"" title=""Face with medical mask""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""748209579746435072"" dir=""ltr"" href=""/aHEMandias""><s>@</s><b>aHEMandias</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""819609803953737728"" dir=""ltr"" href=""/turnbolt11""><s>@</s><b>turnbolt11</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668"" dir=""ltr"" href=""https://t.co/d7pk1W4HTV"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.wsj.com/articles/new-virus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">wsj.com/articles/new-v</span><span class=""invisible"">irus-discovered-by-chinese-scientists-investigating-pneumonia-outbreak-11578485668</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-09 22:23:09,2020-01-09 22:23:09,1215398631785877504,/RadChick4Cast/status/1215398631785877504,499534397,Christina Consolo ☢ aka RadChick,
False,"['China', 'Wuhan', 'pneumonia', 'coronavirus']",[],False,False,0,"['https://www.bbc.com/news/world-asia-china-51047576', 'https://twitter.com/tokyopotato120/status/1214994835163058178']",,0,[],0,tokyopotato120," Preliminary Tests Reveal Illness May Be Caused By ""New Coronavirus"". https://www.bbc.com/news/world-asia-china-51047576 … #China #Wuhan #pneumonia #coronavirus https://twitter.com/tokyopotato120/status/1214994835163058178 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><img alt=""🇨🇳"" aria-label=""Emoji: Flag of China"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e8-1f1f3.png"" title=""Flag of China""/> Preliminary Tests Reveal Illness May Be Caused By ""New Coronavirus"". <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.com/news/world-asia-china-51047576"" dir=""ltr"" href=""https://t.co/s9gB578hYL"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/world-asia-china-51047576""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/world-asi</span><span class=""invisible"">a-china-51047576</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/tokyopotato120/status/1214994835163058178"" dir=""ltr"" href=""https://t.co/NestpSD6hb"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/tokyopotato120/status/1214994835163058178""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/tokyopotato120</span><span class=""invisible"">/status/1214994835163058178</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-09 22:22:54,2020-01-09 22:22:54,1215398569554804736,/tokyopotato120/status/1215398569554804736,3657652573,tokyopotato,
True,"['Wuhan', 'coronavirus', 'pneumonia']",['https://pbs.twimg.com/media/EN3yf-cUYAAPWuE.jpg'],False,False,0,['http://bit.ly/2R8h4EO'],,0,[],1,greg_folkers,.@SCMPNews   SCMP: #Wuhan #coronavirus #pneumonia: Asia battens down for Lunar New Year rush http://bit.ly/2R8h4EO pic.twitter.com/atsgsqUoqP,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""23922797"" dir=""ltr"" href=""/SCMPNews""><s>@</s><b>SCMPNews</b></a>   SCMP: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a>: Asia battens down for Lunar New Year rush <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2R8h4EO"" dir=""ltr"" href=""https://t.co/8iiyq2myhF"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2R8h4EO""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2R8h4EO</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/atsgsqUoqP"">pic.twitter.com/atsgsqUoqP</a></p>",2020-01-09 22:05:11,2020-01-09 22:05:11,1215394110443380736,/greg_folkers/status/1215394110443380736,41626609,Greg Folkers,
True,"['pneumonia', 'coronavirus', 'Wuhan']",['https://pbs.twimg.com/media/EN3wHTgUYAA0wow.jpg'],False,False,1,['https://www.livescience.com/new-coronavirus-pneumonia-outbreak-china.html'],,0,[],3,BiomedJ,"Officials may have found the cause of the mysterious outbreak of #pneumonia that has sickened dozens of people in China.

Initial test results point to a new type of #coronavirus as the cause of the #Wuhan outbreak.

https://www.livescience.com/new-coronavirus-pneumonia-outbreak-china.html …pic.twitter.com/GbxXscB29G","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Officials may have found the cause of the mysterious outbreak of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> that has sickened dozens of people in China.

Initial test results point to a new type of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> as the cause of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> outbreak.

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.livescience.com/new-coronavirus-pneumonia-outbreak-china.html"" dir=""ltr"" href=""https://t.co/zLbaUulo34"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.livescience.com/new-coronavirus-pneumonia-outbreak-china.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">livescience.com/new-coronaviru</span><span class=""invisible"">s-pneumonia-outbreak-china.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GbxXscB29G"">pic.twitter.com/GbxXscB29G</a></p>",2020-01-09 21:54:47,2020-01-09 21:54:47,1215391491767427072,/BiomedJ/status/1215391491767427072,1036037388,Biomedical Journal,
True,"['pneumonia', 'Wuhan', 'coronavirus']",['https://pbs.twimg.com/media/EN3uQVcUwAAJZ_f.png'],False,False,17,['https://www.bbc.com/news/world-asia-china-51047576'],,0,[],18,MicrobesInfect,"Scientists believe they have found the cause of the mystery #pneumonia that has infected ~60 people in Chinese city of #Wuhan since December.

Preliminary tests indicate the illness may be caused by a new #coronavirus.

So far 59 cases have been reported.

https://www.bbc.com/news/world-asia-china-51047576 …pic.twitter.com/FiVbD6uQmc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Scientists believe they have found the cause of the mystery <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> that has infected ~60 people in Chinese city of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> since December.

Preliminary tests indicate the illness may be caused by a new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>.

So far 59 cases have been reported.

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.com/news/world-asia-china-51047576"" dir=""ltr"" href=""https://t.co/Fy2JdG0rMc"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.com/news/world-asia-china-51047576""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.com/news/world-asi</span><span class=""invisible"">a-china-51047576</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/FiVbD6uQmc"">pic.twitter.com/FiVbD6uQmc</a></p>",2020-01-09 21:46:39,2020-01-09 21:46:39,1215389446717100032,/MicrobesInfect/status/1215389446717100032,313054802,Microbes&Infection,
